jax,pytorch,type,remark,torch 精度支持
jax.lax.floor,torch.ops.aten.floor.default,elementwise,向下取整,
jax.lax.integer_pow,torch.ops.aten.pow.Tensor_Tensor,elementwise,整数幂,
jax.lax.is_finite,torch.ops.aten.isfinite.default,elementwise,是否为有限值,
jax.lax.lgamma,torch.ops.aten.lgamma.default,elementwise,伽玛函数对数,
jax.lax.log,torch.ops.aten.log.default,elementwise,自然对数,
jax.lax.log1p,torch.ops.aten.log1p.default,elementwise,ln(1+x),
jax.lax.logistic,torch.ops.aten.sigmoid.default,elementwise,Sigmoid/逻辑函数,
jax.lax.max,torch.ops.aten.maximum.default,elementwise,逐元素最大值,
jax.lax.min,torch.ops.aten.minimum.default,elementwise,逐元素最小值,
jax.lax.mul,torch.ops.aten.mul.Tensor,elementwise,乘法,
jax.lax.nextafter,torch.ops.aten.nextafter.default,elementwise,朝向下一个可表示浮点,
jax.lax.polygamma,torch.ops.aten.special_polygamma.default,elementwise,多伽玛函数,
jax.lax.pow,torch.ops.aten.pow.Tensor_Tensor,elementwise,幂,
jax.lax.reciprocal,torch.ops.aten.reciprocal.default,elementwise,倒数,
jax.lax.rem,torch.ops.aten.fmod.Tensor,elementwise,余数,
jax.lax.round,torch.ops.aten.round.default,elementwise,四舍五入,
jax.lax.rsqrt,torch.ops.aten.rsqrt.default,elementwise,反平方根,
jax.lax.sign,torch.ops.aten.sign.default,elementwise,符号,
jax.lax.sin,torch.ops.aten.sin.default,elementwise,正弦,
jax.lax.sinh,torch.ops.aten.sinh.default,elementwise,双曲正弦,
jax.lax.sqrt,torch.ops.aten.sqrt.default,elementwise,平方根,
jax.lax.square,torch.ops.aten.square.default,elementwise,平方,
jax.lax.sub,torch.ops.aten.sub.Tensor,elementwise,减法,
jax.lax.tan,torch.ops.aten.tan.default,elementwise,正切,
jax.lax.tanh,torch.ops.aten.tanh.default,elementwise,双曲正切,
jax.lax.zeta,torch.ops.aten.special_zeta.default,elementwise,黎曼ζ函数,
jax.lax.approx_max_k,torch.ops.aten.topk.default,reduction,近似 Top-K 最大值,
jax.lax.approx_min_k,torch.ops.aten.topk.default,reduction,近似 Top-K 最小值,
jax.lax.argmax,torch.ops.aten.argmax.default,reduction,最大值索引,
jax.lax.argmin,torch.ops.aten.argmin.default,reduction,最小值索引,
jax.lax.reduce_and,torch.ops.aten.all.default,reduction,逻辑与归约,
jax.lax.reduce_max,torch.ops.aten.amax.default,reduction,最大值归约,
jax.lax.reduce_min,torch.ops.aten.amin.default,reduction,最小值归约,
jax.lax.reduce_or,torch.ops.aten.any.default,reduction,逻辑或归约,
jax.lax.reduce_prod,torch.ops.aten.prod.default,reduction,乘积归约,
jax.lax.cumlogsumexp,torch.ops.aten.logcumsumexp.default,reduction,累积 log-sum-exp,
jax.lax.cummax,torch.ops.aten.cummax.default,reduction,累积最大值,
jax.lax.cummin,torch.ops.aten.cummin.default,reduction,累积最小值,
jax.lax.cumprod,torch.ops.aten.cumprod.default,reduction,累积乘积,
jax.lax.cumsum,torch.ops.aten.cumsum.default,reduction,累积和,
jax.lax.top_k,torch.ops.aten.topk.default,reduction,Top-K,
jax.lax.cholesky,torch.ops.aten.linalg_cholesky.default,linalg,Cholesky 分解,
jax.lax.eig,torch.ops.aten.linalg_eig.default,linalg,特征分解,
jax.lax.eigh,torch.ops.aten.linalg_eigh.default,linalg,对称/厄米特特征分解,
jax.lax.householder_product,torch.ops.aten.linalg_householder_product.default,linalg,Householder 乘积,
jax.lax.lu,torch.ops.aten.linalg_lu.default,linalg,LU 分解,
jax.lax.qr,torch.ops.aten.linalg_qr.default,linalg,QR 分解,
jax.lax.svd,torch.ops.aten.linalg_svd.default,linalg,奇异值分解,
jax.lax.triangular_solve,torch.ops.aten.linalg_solve_triangular.default,linalg,三角矩阵求解,
jax.lax.batch_matmul,torch.ops.aten.bmm.default,other,批量矩阵乘,
jax.lax.conv,torch.ops.aten.conv2d.default,other,卷积,
jax.lax.conv_general_dilated,torch.ops.aten.conv2d.default,other,通用空洞卷积,
jax.lax.conv_general_dilated_patches,torch.ops.aten.unfold.default,other,提取卷积补丁,
jax.lax.conv_transpose,torch.ops.aten.conv_transpose2d.input,other,转置卷积,
jax.lax.conv_with_general_padding,torch.ops.aten.conv2d.default,other,通用填充卷积,
jax.lax.dot,torch.ops.aten.matmul.default,other,点积/矩阵乘,
jax.lax.dot_general,torch.ops.aten.einsum.default,other,通用点积,
jax.lax.fft,torch.ops.aten.fft_fft.default,other,快速傅里叶变换,
jax.lax.gather,torch.ops.aten.gather.default,other,收集/索引,
jax.lax.scatter,torch.ops.aten.scatter_.src,other,散射写入,
jax.lax.scatter_add,torch.ops.aten.scatter_add_.default,other,散射加,
jax.lax.scatter_max,torch.ops.aten.scatter_reduce_.two,other,散射最大,
jax.lax.scatter_min,torch.ops.aten.scatter_reduce_.two,other,散射最小,
jax.lax.scatter_mul,torch.ops.aten.scatter_reduce_.two,other,散射乘,
